"gene","nint","nsig","z","npos","nneg","posfrac","enriched","canonical","oncogenes","tsgenes","role","type"
"PCBP2",246,9,-0.361423944436713,1,8,0.111111111111111,0,0,0,0,"unknown","WCT"
"PCBP3",101,8,0.685299672006888,4,4,0.5,0,0,0,0,"unknown","WCT"
"PCDH10",64,3,-0.0274094982062431,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"PCDH11X",8,1,0.903784411321321,1,0,1,0,0,0,0,"unknown","WCT"
"PCDH15",13,3,3.1091368766608,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"PCDH17",33,2,0.376961064472332,1,1,0.5,0,0,0,0,"unknown","WCT"
"PCDH18",11,0,-0.68519702585373,0,0,NA,0,0,0,0,"unknown","WCT"
"PCDH9",34,3,0.786490437495452,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"PCDHA10",41,2,0.14732514376907,2,0,1,0,0,0,0,"unknown","WCT"
"PCDHA11",19,3,1.55749899159142,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"PCDHA13",6,0,-0.429321159589381,0,0,NA,0,0,0,0,"unknown","WCT"
"PCDHAC2",40,2,0.176485476908504,2,0,1,0,0,0,0,"unknown","WCT"
"PCDHB1",15,0,-0.880749378629624,0,0,NA,0,0,0,0,"unknown","WCT"
"PCDHB6",21,2,0.803852226239416,1,1,0.5,0,0,0,0,"unknown","WCT"
"PCDHB8",3,0,-0.469041575982343,0,0,NA,0,0,0,0,"unknown","WCT"
"PCDHGA8",5,0,-0.38218526105868,0,0,NA,0,0,0,0,"unknown","WCT"
"PCDHGB1",73,2,-0.489634934258358,0,2,0,0,0,0,0,"unknown","WCT"
"PCDHGC5",19,0,-1.08365858919715,0,0,NA,0,0,0,0,"unknown","WCT"
"PCED1B",4,2,3.96686619351602,0,2,0,0,0,0,0,"unknown","WCT"
"PCF11",110,5,-0.0428571428571429,0,5,0,0,0,0,0,"unknown","WCT"
"PCM1",374,10,-0.520378227761794,6,4,0.6,0,0,0,0,"unknown","WCT"
"PCMTD1",18,1,0.0336559521055065,1,0,1,0,0,0,0,"unknown","WCT"
"PCSK5",92,3,-0.46845523165159,0,3,0,0,0,0,0,"unknown","WCT"
"PCSK6",54,1,-0.809645185169561,0,1,0,0,0,0,0,"unknown","WCT"
"PDAP1",68,3,-0.107458134427348,3,0,1,0,0,0,0,"unknown","WCT"
"PDCD11",300,34,1.19242408932755,20,14,0.588235294117647,0,0,0,0,"unknown","WCT"
"PDCD1LG2",54,2,-0.266983145535444,2,0,1,0,1,1,0,"OG","WCT"
"PDCD2",45,0,-1.09318773444931,0,0,NA,0,0,0,0,"unknown","WCT"
"PDCD2L",50,1,-0.663244217402767,1,0,1,0,0,0,0,"unknown","WCT"
"PDCD6",211,28,2.52023900585221,25,3,0.892857142857143,0,0,0,0,"unknown","WCT"
"PDE4DIP",171,8,0.00951672785402972,3,5,0.375,0,0,0,0,"unknown","WCT"
"PDE6G",21,0,-0.719732584520911,0,0,NA,0,0,0,0,"unknown","WCT"
"PDE7B",11,1,0.54,1,0,1,0,0,0,0,"unknown","WCT"
"PDGFB",136,4,-0.643743980247678,4,0,1,0,1,1,0,"OG","WCT"
"PDGFC",45,0,-1.25316490348475,0,0,NA,0,0,0,0,"unknown","WCT"
"PDGFRA",346,23,0.468725068799044,7,16,0.304347826086957,0,1,1,0,"OG","WCT"
"PDGFRB",225,7,-0.562588186726011,6,1,0.857142857142857,0,1,1,0,"OG","WCT"
"PDHB",268,5,-0.670951544138211,1,4,0.2,0,0,0,0,"unknown","WCT"
"PDIA4",392,97,6.8326100330681,43,54,0.443298969072165,1,0,0,0,"unknown","WCT"
"PDK2",43,1,-0.589859457743198,1,0,1,0,0,0,0,"unknown","WCT"
"PDLIM5",211,14,0.407304138285681,12,2,0.857142857142857,0,0,0,0,"unknown","WCT"
"PDP2",20,3,2.03911745615597,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"PDS5A",163,6,-0.361181760851381,6,0,1,0,0,0,0,"unknown","WCT"
"PDS5B",110,3,-0.349726257975554,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"PDSS2",22,3,1.55728169230898,0,3,0,0,0,0,0,"unknown","WCT"
"PDXDC1",185,14,0.774955484671995,13,1,0.928571428571429,0,0,0,0,"unknown","WCT"
"PDYN",43,1,-0.6,0,1,0,0,0,0,0,"unknown","WCT"
"PDZD2",15,1,0.0826292091629622,0,1,0,0,0,0,0,"unknown","WCT"
"PDZRN3",73,4,0.0189963215511154,0,4,0,0,0,0,0,"unknown","WCT"
"PDZRN4",41,4,0.909331719551621,3,1,0.75,0,0,0,0,"unknown","WCT"
"PEAR1",11,0,-0.56914562163855,0,0,NA,0,0,0,0,"unknown","WCT"
"PEG3",14,0,-0.804238770515324,0,0,NA,0,0,0,0,"unknown","WCT"
"PELI3",39,2,-0.032981498903634,2,0,1,0,0,0,0,"unknown","WCT"
"PER1",99,2,-0.637571362921753,0,2,0,0,1,0,1,"TSG","WCT"
"PER3",14,0,-0.792670382146989,0,0,NA,0,0,0,0,"unknown","WCT"
"PES1",283,9,-0.43443424654466,8,1,0.888888888888889,0,0,0,0,"unknown","WCT"
"PEX16",51,1,-0.594209504621259,0,1,0,0,0,0,0,"unknown","WCT"
"PEX2",136,5,-0.45860726525957,2,3,0.4,0,0,0,0,"unknown","WCT"
"PFAS",124,5,-0.21548844991096,3,2,0.6,0,0,0,0,"unknown","WCT"
"PFKP",234,9,-0.239597310059222,6,3,0.666666666666667,0,0,0,0,"unknown","WCT"
"PGAP2",33,0,-1.06436492920366,0,0,NA,0,0,0,0,"unknown","WCT"
"PGR",85,5,0.10170278329696,2,3,0.4,0,0,0,0,"unknown","WCT"
"PHAX",148,9,0.156077660863022,2,7,0.222222222222222,0,0,0,0,"unknown","WCT"
"PHC2",178,10,0.0766238020858875,2,8,0.2,0,0,0,0,"unknown","WCT"
"PHF21A",299,12,-0.185925377345116,3,9,0.25,0,0,0,0,"unknown","WCT"
"PHF3",86,4,-0.0441630912033828,3,1,0.75,0,0,0,0,"unknown","WCT"
"PHF5A",213,10,-0.209324346374102,6,4,0.6,0,0,0,0,"unknown","WCT"
"PHF6",136,6,-0.145677558640287,3,3,0.5,0,1,0,1,"TSG","WCT"
"PHGDH",333,15,-0.177489578325319,3,12,0.2,0,0,0,0,"unknown","WCT"
"PHIP",165,10,0.269414676873431,1,9,0.1,0,0,0,0,"unknown","WCT"
"PHKA2",57,3,-0.0668033362680808,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"PHLDA1",57,2,-0.439432606113589,1,1,0.5,0,0,0,0,"unknown","WCT"
"PHLPP1",266,15,0.231596270341872,9,6,0.6,0,0,0,0,"unknown","WCT"
"PHOX2B",4,0,-0.559134669777655,0,0,NA,0,1,0,1,"TSG","WCT"
"PHYHD1",6,0,-0.539211627636366,0,0,NA,0,0,0,0,"unknown","WCT"
"PI4KA",194,7,-0.413621464966794,4,3,0.571428571428571,0,0,0,0,"unknown","WCT"
"PICALM",265,19,0.578249195297806,14,5,0.736842105263158,0,0,0,0,"unknown","WCT"
"PIEZO2",6,0,-0.392140369408252,0,0,NA,0,0,0,0,"unknown","WCT"
"PIGC",11,0,-0.585255732004959,0,0,NA,0,0,0,0,"unknown","WCT"
"PIGT",171,11,0.148202822282858,3,8,0.272727272727273,0,0,0,0,"unknown","WCT"
"PIK3AP1",34,5,2.33161660359485,3,2,0.6,0,0,0,0,"unknown","WCT"
"PIK3C2A",198,6,-0.545488166186528,3,3,0.5,0,0,0,0,"unknown","WCT"
"PIK3C2B",73,4,0.377860223667753,2,2,0.5,0,0,0,0,"unknown","WCT"
"PIK3C2G",37,0,-0.897736292924454,0,0,NA,0,0,0,0,"unknown","WCT"
"PIK3C3",187,11,0.488472486954484,11,0,1,0,0,0,0,"unknown","WCT"
"PIK3CA",293,108,10.6302136391343,52,56,0.481481481481481,1,1,1,0,"OG","WCT"
"PIK3CB",260,6,-0.80709212165206,2,4,0.333333333333333,0,1,1,0,"OG","WCT"
"PIK3CD",172,21,2.27379522755285,4,17,0.19047619047619,0,0,0,0,"unknown","WCT"
"PIK3CG",151,8,0.00166270821751249,1,7,0.125,0,0,0,0,"unknown","WCT"
"PIK3IP1",23,3,1.80941593172659,0,3,0,0,0,0,0,"unknown","WCT"
"PIK3R1",461,43,1.3250454383398,18,25,0.418604651162791,0,1,0,1,"TSG","WCT"
"PIK3R2",348,11,-0.635152403260025,8,3,0.727272727272727,0,1,1,0,"OG","WCT"
"PIK3R3",233,10,-0.156686466334185,9,1,0.9,0,0,0,0,"unknown","WCT"
"PIK3R4",171,3,-0.933530972116795,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"PIK3R5",124,3,-0.633269545541234,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"PIK3R6",55,1,-0.600426146506054,0,1,0,0,0,0,0,"unknown","WCT"
"PIM1",83,6,0.584599172593253,2,4,0.333333333333333,0,1,1,0,"OG","WCT"
"PITPNM2",7,0,-0.532620137176878,0,0,NA,0,0,0,0,"unknown","WCT"
"PIWIL2",36,2,0.144892102875137,1,1,0.5,0,0,0,0,"unknown","WCT"
"PKD1L2",16,1,0.142141062443803,1,0,1,0,0,0,0,"unknown","WCT"
"PKD2",116,6,0.0311780483040652,1,5,0.166666666666667,0,0,0,0,"unknown","WCT"
"PKHD1",13,0,-0.827614647236052,0,0,NA,0,0,0,0,"unknown","WCT"
"PKHD1L1",3,0,-0.228265773075805,0,0,NA,0,0,0,0,"unknown","WCT"
"PKP4",155,8,0.121078561819863,4,4,0.5,0,0,0,0,"unknown","WCT"
"PLA1A",5,0,-0.46617279325453,0,0,NA,0,0,0,0,"unknown","WCT"
"PLA2G4D",23,1,-0.159467540707888,0,1,0,0,0,0,0,"unknown","WCT"
"PLA2R1",8,0,-0.576454379433398,0,0,NA,0,0,0,0,"unknown","WCT"
"PLAG1",44,8,2.96555031576946,0,8,0,0,1,1,0,"OG","WCT"
"PLB1",37,3,0.549064101180899,3,0,1,0,0,0,0,"unknown","WCT"
"PLCB2",51,4,0.608814490366939,2,2,0.5,0,0,0,0,"unknown","WCT"
"PLCB4",53,2,-0.294882966763455,1,1,0.5,0,0,0,0,"unknown","WCT"
"PLCD1",58,4,0.440091211429146,4,0,1,0,0,0,0,"unknown","WCT"
"PLCE1",29,2,0.16799931283624,1,1,0.5,0,0,0,0,"unknown","WCT"
"PLCG1",368,18,-0.0539274628255962,9,9,0.5,0,1,1,0,"OG","WCT"
"PLCG2",175,5,-0.496327058839987,4,1,0.8,0,0,0,0,"unknown","WCT"
"PLCH2",13,1,0.471302113568377,1,0,1,0,0,0,0,"unknown","WCT"
"PLEC",366,43,2.57303475167382,18,25,0.418604651162791,0,0,0,0,"unknown","WCT"
"PLEKHA8",9,1,0.571702301156651,0,1,0,0,0,0,0,"unknown","WCT"
"PLEKHM3",19,0,-0.980765099791798,0,0,NA,0,0,0,0,"unknown","WCT"
"PLEKHS1",13,2,1.62,1,1,0.5,0,0,0,0,"unknown","WCT"
"PLK1",438,14,-0.282877963773524,6,8,0.428571428571429,0,0,0,0,"unknown","WCT"
"PLRG1",224,7,-0.499274655957817,4,3,0.571428571428571,0,0,0,0,"unknown","WCT"
"PLSCR2",13,0,-0.635897945572321,0,0,NA,0,0,0,0,"unknown","WCT"
"PLSCR4",66,7,1.74658758739026,3,4,0.428571428571429,0,0,0,0,"unknown","WCT"
"PLXDC1",7,0,-0.628004971240228,0,0,NA,0,0,0,0,"unknown","WCT"
"PLXNA2",107,9,1.79042280610968,3,6,0.333333333333333,0,0,0,0,"unknown","WCT"
"PLXNA3",126,5,-0.307774315906046,2,3,0.4,0,0,0,0,"unknown","WCT"
"PLXNB2",152,6,-0.394007789595701,3,3,0.5,0,0,0,0,"unknown","WCT"
"PLXND1",36,6,2.3325104463231,4,2,0.666666666666667,0,0,0,0,"unknown","WCT"
"PM20D1",11,0,-0.618667906447954,0,0,NA,0,0,0,0,"unknown","WCT"
"PML",505,20,-0.129408028162105,14,6,0.7,0,1,0,1,"TSG","WCT"
"PMPCA",325,32,1.40328568753772,15,17,0.46875,0,0,0,0,"unknown","WCT"
"PMS1",123,18,2.77793703085674,8,10,0.444444444444444,0,1,0,0,"unknown","WCT"
"PMS2",91,4,-0.299482479399017,2,2,0.5,0,1,0,1,"TSG","WCT"
"PNKD",115,6,0.00204253564016583,2,4,0.333333333333333,0,0,0,0,"unknown","WCT"
"PNLIPRP3",9,0,-0.462844846695603,0,0,NA,0,0,0,0,"unknown","WCT"
"PNN",243,22,1.22906738988211,16,6,0.727272727272727,0,0,0,0,"unknown","WCT"
"PNPLA2",44,4,0.623076923076923,1,3,0.25,0,0,0,0,"unknown","WCT"
"PNPLA7",11,0,-0.648385586495662,0,0,NA,0,0,0,0,"unknown","WCT"
"PNPLA8",45,1,-0.470806592700798,1,0,1,0,0,0,0,"unknown","WCT"
"PNRC1",25,3,1.02691131603389,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"POC5",90,6,0.293216364535179,1,5,0.166666666666667,0,0,0,0,"unknown","WCT"
"POF1B",169,7,-0.156012353847071,1,6,0.142857142857143,0,0,0,0,"unknown","WCT"
"POGLUT1",100,13,1.96794387588579,6,7,0.461538461538462,0,0,0,0,"unknown","WCT"
"POLD1",271,13,-0.0160386232106198,7,6,0.538461538461538,0,1,0,1,"TSG","WCT"
"POLDIP3",210,24,1.79256407909444,20,4,0.833333333333333,0,0,0,0,"unknown","WCT"
"POLE",160,24,2.45182612029819,7,17,0.291666666666667,0,1,0,1,"TSG","WCT"
"POLG",101,3,-0.331453320612117,1,2,0.333333333333333,0,1,0,1,"TSG","WCT"
"POLM",32,2,0.51902964368105,1,1,0.5,0,0,0,0,"unknown","WCT"
"POLQ",20,0,-0.790459517232517,0,0,NA,0,1,0,0,"unknown","WCT"
"POLR3E",119,6,0.220100068233512,5,1,0.833333333333333,0,0,0,0,"unknown","WCT"
"POLRMT",184,5,-0.514166274567963,4,1,0.8,0,0,0,0,"unknown","WCT"
"PON1",59,1,-0.557862536315164,1,0,1,0,0,0,0,"unknown","WCT"
"PORCN",24,0,-0.916439878175902,0,0,NA,0,0,0,0,"unknown","WCT"
"POT1",237,8,-0.446935030121375,6,2,0.75,0,1,0,1,"TSG","WCT"
"POTEC",10,0,-0.548564400625048,0,0,NA,0,0,0,0,"unknown","WCT"
"POU2AF1",48,1,-0.693484107192793,0,1,0,0,1,1,0,"OG","WCT"
"POU2F2",52,3,0.148172519364996,3,0,1,0,0,0,0,"unknown","WCT"
"POU3F3",29,4,1.46985357044747,2,2,0.5,0,0,0,0,"unknown","WCT"
"POU5F1",342,42,2.24148891328614,20,22,0.476190476190476,0,1,1,0,"OG","WCT"
"POU6F2",138,3,-0.801925244484461,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"PPARD",125,1,-1.02450378392012,0,1,0,0,0,0,0,"unknown","WCT"
"PPARG",339,37,2.09936990511609,11,26,0.297297297297297,0,1,0,1,"TSG","WCT"
"PPIAL4G",26,3,1.47213294190208,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"PPIG",156,3,-0.701581207542681,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"PPIL1",160,13,0.701286691877965,8,5,0.615384615384615,0,0,0,0,"unknown","WCT"
"PPIL4",137,2,-0.830615970343647,2,0,1,0,0,0,0,"unknown","WCT"
"PPM1D",50,0,-1.03464423929338,0,0,NA,0,1,1,0,"OG","WCT"
"PPM1F",59,0,-1.12199278182103,0,0,NA,0,0,0,0,"unknown","WCT"
"PPM1J",29,0,-0.93785138342453,0,0,NA,0,0,0,0,"unknown","WCT"
"PPM1L",15,0,-0.810071352616715,0,0,NA,0,0,0,0,"unknown","WCT"
"PPP1R15A",64,4,0.138132509708488,3,1,0.75,0,0,0,0,"unknown","WCT"
"PPP1R3A",67,6,1.06717701468042,2,4,0.333333333333333,0,0,0,0,"unknown","WCT"
"PPP1R9A",102,6,0.421364193604406,1,5,0.166666666666667,0,0,0,0,"unknown","WCT"
"PPP1R9B",189,4,-1.01390230289865,3,1,0.75,0,0,0,0,"unknown","WCT"
"PPP2R1A",594,137,4.84206956310243,99,38,0.722627737226277,0,1,1,0,"OG","WCT"
"PPP2R3A",61,2,-0.378876002157926,0,2,0,0,0,0,0,"unknown","WCT"
"PPP2R5A",86,2,-0.628882415506321,0,2,0,0,0,0,0,"unknown","WCT"
"PPP2R5C",97,2,-0.744101276896297,0,2,0,0,0,0,0,"unknown","WCT"
"PPP3CA",182,11,0.334916034111307,5,6,0.454545454545455,0,0,0,0,"unknown","WCT"
"PPP4C",131,6,-0.367134656400898,2,4,0.333333333333333,0,0,0,0,"unknown","WCT"
"PPP6C",188,11,0.183779008363199,7,4,0.636363636363636,0,1,0,1,"TSG","WCT"
"PPP6R2",99,8,0.690245328855788,5,3,0.625,0,0,0,0,"unknown","WCT"
"PRAMEF4",3,0,-0.315630545906815,0,0,NA,0,0,0,0,"unknown","WCT"
"PRB2",6,0,-0.448059754704223,0,0,NA,0,0,0,0,"unknown","WCT"
"PRB4",3,0,-0.367423461417476,0,0,NA,0,0,0,0,"unknown","WCT"
"PRDM1",84,3,-0.364119032828777,3,0,1,0,1,0,1,"TSG","WCT"
"PRDM16",140,3,-0.76142953084435,1,2,0.333333333333333,0,1,1,0,"OG","WCT"
"PRDM2",27,1,-0.275918003633794,1,0,1,0,1,0,1,"TSG","WCT"
"PRDM9",7,0,-0.519615242270664,0,0,NA,0,0,0,0,"unknown","WCT"
"PREX2",19,0,-0.904203666030459,0,0,NA,0,1,1,0,"OG","WCT"
"PRF1",68,0,-0.97388908517211,0,0,NA,0,1,0,1,"TSG","WCT"
"PRG4",11,0,-0.793725393319377,0,0,NA,0,0,0,0,"unknown","WCT"
"PRICKLE2",14,1,0.486926973159716,0,1,0,0,0,0,0,"unknown","WCT"
"PRKAB2",228,17,0.744049144757623,7,10,0.411764705882353,0,0,0,0,"unknown","WCT"
"PRKACA",416,16,-0.309583124108463,15,1,0.9375,0,1,1,0,"OG","WCT"
"PRKAG1",147,2,-1.194359305443,1,1,0.5,0,0,0,0,"unknown","WCT"
"PRKAR1A",334,26,0.794143065938412,16,10,0.615384615384615,0,1,0,0,"unknown","WCT"
"PRKAR2B",154,5,-0.477970314928695,4,1,0.8,0,0,0,0,"unknown","WCT"
"PRKCB",336,11,-0.620512814383926,7,4,0.636363636363636,0,1,0,0,"unknown","WCT"
"PRKCG",203,13,0.563669661195006,5,8,0.384615384615385,0,0,0,0,"unknown","WCT"
"PRKCI",266,25,1.54682259635132,19,6,0.76,0,0,0,0,"unknown","WCT"
"PRKCQ",149,6,-0.295692153854397,2,4,0.333333333333333,0,0,0,0,"unknown","WCT"
"PRKCZ",414,15,-0.522137531114692,7,8,0.466666666666667,0,0,0,0,"unknown","WCT"
"PRKD1",233,10,-0.207116035245901,2,8,0.2,0,0,0,0,"unknown","WCT"
"PRKD2",252,9,-0.411103478217749,4,5,0.444444444444444,0,0,0,0,"unknown","WCT"
"PRKDC",449,31,0.87826638120568,17,14,0.548387096774194,0,0,0,0,"unknown","WCT"
"PRKG1",140,5,-0.38729870923628,5,0,1,0,0,0,0,"unknown","WCT"
"PRKX",127,6,0.00459202690672179,4,2,0.666666666666667,0,0,0,0,"unknown","WCT"
"PRLR",48,0,-1.16833971301114,0,0,NA,0,0,0,0,"unknown","WCT"
"PRMT5",398,21,0.0100334442492369,14,7,0.666666666666667,0,0,0,0,"unknown","WCT"
"PROKR2",9,1,0.808427292649128,0,1,0,0,0,0,0,"unknown","WCT"
"PROM1",43,2,0.0952342780034702,2,0,1,0,0,0,0,"unknown","WCT"
"PROSER1",22,0,-0.943927963353137,0,0,NA,0,0,0,0,"unknown","WCT"
"PROZ",36,3,0.92292029668869,3,0,1,0,0,0,0,"unknown","WCT"
"PRPF3",248,9,-0.241464817407321,4,5,0.444444444444444,0,0,0,0,"unknown","WCT"
"PRPF38B",85,6,0.939043164413627,4,2,0.666666666666667,0,0,0,0,"unknown","WCT"
"PRPF39",76,10,2.86778961511524,7,3,0.7,0,0,0,0,"unknown","WCT"
"PRPF40B",41,2,-0.024139090773161,0,2,0,0,1,0,0,"unknown","WCT"
"PRPF4B",286,11,-0.346071118340953,7,4,0.636363636363636,0,0,0,0,"unknown","WCT"
"PRRC2B",203,8,-0.276900304326985,5,3,0.625,0,0,0,0,"unknown","WCT"
"PRRG1",14,1,0.512995669535353,1,0,1,0,0,0,0,"unknown","WCT"
"PRRT1",5,1,1.49167661183574,0,1,0,0,0,0,0,"unknown","WCT"
"PRRT3",2,0,-0.215984292622603,0,0,NA,0,0,0,0,"unknown","WCT"
"PRRX1",17,1,0.132791520008845,1,0,1,0,0,0,0,"unknown","WCT"
"PRSS1",71,8,1.82346225002315,8,0,1,0,0,0,0,"unknown","WCT"
"PRSS3",49,1,-0.49117665470616,1,0,1,0,0,0,0,"unknown","WCT"
"PRUNE2",38,3,0.960544424106557,0,3,0,0,0,0,0,"unknown","WCT"
"PRX",19,1,-0.00820679721399277,0,1,0,0,0,0,0,"unknown","WCT"
"PSIP1",161,14,1.15477945308847,11,3,0.785714285714286,0,1,1,0,"OG","WCT"
"PSMC3",410,21,-0.0102452766205245,15,6,0.714285714285714,0,0,0,0,"unknown","WCT"
"PSMD8",197,6,-0.507590128164267,0,6,0,0,0,0,0,"unknown","WCT"
"PSMF1",129,5,-0.182042629692393,3,2,0.6,0,0,0,0,"unknown","WCT"
"PTCH1",223,14,0.442176589051101,5,9,0.357142857142857,0,1,0,1,"TSG","WCT"
"PTDSS1",178,5,-0.3882077856868,1,4,0.2,0,0,0,0,"unknown","WCT"
"PTEN",548,274,9.14344791697764,94,180,0.343065693430657,1,1,0,1,"TSG","WCT"
"PTGDR2",10,1,0.771627664530658,1,0,1,0,0,0,0,"unknown","WCT"
"PTGFR",24,1,-0.196918710175712,1,0,1,0,0,0,0,"unknown","WCT"
"PTGFRN",57,4,0.566814115276264,1,3,0.25,0,0,0,0,"unknown","WCT"
"PTGS1",32,3,0.99498743710662,0,3,0,0,0,0,0,"unknown","WCT"
"PTK2",277,19,0.509110382048572,5,14,0.263157894736842,0,0,0,0,"unknown","WCT"
"PTK2B",157,9,0.0799105049242128,0,9,0,0,0,0,0,"unknown","WCT"
"PTK6",126,13,1.55776644658902,10,3,0.769230769230769,0,1,0,0,"unknown","WCT"
"PTMA",162,20,1.90138890877883,18,2,0.9,0,0,0,0,"unknown","WCT"
"PTN",128,10,0.458500676976608,1,9,0.1,0,0,0,0,"unknown","WCT"
"PTPDC1",64,7,1.77667315730285,3,4,0.428571428571429,0,0,0,0,"unknown","WCT"
"PTPN1",539,22,-0.395947553521094,10,12,0.454545454545455,0,0,0,0,"unknown","WCT"
"PTPN11",376,14,-0.607274654816715,7,7,0.5,0,1,1,0,"OG","WCT"
"PTPN12",157,10,0.39770579686477,6,4,0.6,0,0,0,0,"unknown","WCT"
"PTPN13",172,10,0.253318325735737,5,5,0.5,0,1,0,1,"TSG","WCT"
"PTPN14",140,5,-0.48430877397404,3,2,0.6,0,0,0,0,"unknown","WCT"
"PTPN2",182,2,-1.01261490617346,1,1,0.5,0,0,0,0,"unknown","WCT"
"PTPN22",55,6,1.57211273817702,3,3,0.5,0,0,0,0,"unknown","WCT"
"PTPN6",268,8,-0.474901659576066,6,2,0.75,0,1,0,1,"TSG","WCT"
"PTPRB",54,2,-0.391561570280414,1,1,0.5,0,1,0,1,"TSG","WCT"
"PTPRC",69,3,0.0184288535050186,2,1,0.666666666666667,0,1,0,1,"TSG","WCT"
"PTPRD",118,11,1.42838584896693,5,6,0.454545454545455,0,1,0,1,"TSG","WCT"
"PTPRK",152,10,0.49341904144188,4,6,0.4,0,1,0,1,"TSG","WCT"
"PTPRO",132,4,-0.461421181352549,2,2,0.5,0,0,0,0,"unknown","WCT"
"PTPRT",16,0,-0.846697438123051,0,0,NA,0,1,0,1,"TSG","WCT"
"PTPRU",85,7,1.2625431821668,3,4,0.428571428571429,0,0,0,0,"unknown","WCT"
"PTX3",75,7,1.05635420674644,3,4,0.428571428571429,0,0,0,0,"unknown","WCT"
"PVRIG",21,1,0.0511090716327956,0,1,0,0,0,0,0,"unknown","WCT"
"PXDN",74,2,-0.697871448987058,1,1,0.5,0,0,0,0,"unknown","WCT"
"PXDNL",20,1,-0.018479639280962,1,0,1,0,0,0,0,"unknown","WCT"
"PXMP4",4,0,-0.514927717913028,0,0,NA,0,0,0,0,"unknown","WCT"
"PZP",11,0,-0.828024033699431,0,0,NA,0,0,0,0,"unknown","WCT"
"QKI",187,16,1.24389530121021,10,6,0.625,0,1,0,0,"unknown","WCT"
"QPRT",76,5,0.123863681441323,1,4,0.2,0,0,0,0,"unknown","WCT"
"R3HDM4",16,0,-0.724459269605955,0,0,NA,0,0,0,0,"unknown","WCT"
"RAB11A",786,21,-0.518714116439264,15,6,0.714285714285714,0,0,0,0,"unknown","WCT"
"RAB14",196,4,-0.699386626255975,1,3,0.25,0,0,0,0,"unknown","WCT"
"RAB40A",20,0,-0.843534636915289,0,0,NA,0,0,0,0,"unknown","WCT"
"RAB42",5,0,-0.405148216977697,0,0,NA,0,0,0,0,"unknown","WCT"
"RABEPK",37,2,0.194025574423405,0,2,0,0,0,0,0,"unknown","WCT"
"RABGEF1",184,18,1.66820188413754,10,8,0.555555555555556,0,0,0,0,"unknown","WCT"
"RAC1",871,79,1.40690805461459,29,50,0.367088607594937,0,1,1,0,"OG","WCT"
"RAD17",95,6,0.276852735391663,4,2,0.666666666666667,0,1,0,1,"TSG","WCT"
"RAD21",289,12,-0.35360568630318,3,9,0.25,0,1,0,0,"unknown","WCT"
"RAD23B",294,56,3.4381716301628,19,37,0.339285714285714,0,0,0,0,"unknown","WCT"
"RAD51B",57,11,2.64006400232737,5,6,0.454545454545455,0,1,0,1,"TSG","WCT"
"RADIL",40,2,0.0170385774379912,0,2,0,0,0,0,0,"unknown","WCT"
"RAF1",1280,34,-0.614334450660249,16,18,0.470588235294118,0,1,1,0,"OG","WCT"
"RAG1",72,1,-0.753232462546981,1,0,1,0,0,0,0,"unknown","WCT"
"RAG2",18,0,-0.727970930709796,0,0,NA,0,0,0,0,"unknown","WCT"
"RALY",306,19,0.441087934022108,3,16,0.157894736842105,0,0,0,0,"unknown","WCT"
"RALYL",61,6,1.04626368104936,0,6,0,0,0,0,0,"unknown","WCT"
"RANBP10",104,11,0.826823710293437,8,3,0.727272727272727,0,0,0,0,"unknown","WCT"
"RANBP2",365,42,1.38364914028506,25,17,0.595238095238095,0,1,0,1,"TSG","WCT"
"RANBP6",86,1,-0.884333530930116,1,0,1,0,0,0,0,"unknown","WCT"
"RANBP9",397,23,0.447874156030578,14,9,0.608695652173913,0,0,0,0,"unknown","WCT"
"RAP1GDS1",120,2,-0.803283984647428,0,2,0,0,1,1,0,"OG","WCT"
"RAPGEF1",69,5,0.643617664591654,4,1,0.8,0,0,0,0,"unknown","WCT"
"RAPGEF3",44,3,0.450962751922839,0,3,0,0,0,0,0,"unknown","WCT"
"RAPGEF5",49,0,-1.0375390834817,0,0,NA,0,0,0,0,"unknown","WCT"
"RARA",112,13,1.60116999399299,4,9,0.307692307692308,0,1,1,0,"OG","WCT"
"RARRES2",11,0,-0.702113212354648,0,0,NA,0,0,0,0,"unknown","WCT"
"RASA1",181,28,2.16840582467286,23,5,0.821428571428571,0,0,0,0,"unknown","WCT"
"RASA2",29,4,1.39812553613678,4,0,1,0,0,0,0,"unknown","WCT"
"RASAL1",8,1,0.925999187981998,0,1,0,0,0,0,0,"unknown","WCT"
"RASGEF1A",9,0,-0.592564768549488,0,0,NA,0,0,0,0,"unknown","WCT"
